filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2008-11-14,PROCTER & GAMBLE CO,PG,Brown Bruce,Chief Technology Officer,S,64.82,-9330.0,4492.4,-207.68408868310928,-604770.6
2008-11-19,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,64.16,-2000.0,201584.28,-0.992140855427814,-128320.0
2008-11-19,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,64.16,-2000.0,201584.28,-0.992140855427814,-128320.0
2008-11-24,PROCTER & GAMBLE CO,PG,Brown Bruce,Chief Technology Officer,S,63.09,-667.11,3853.15,-17.31336698545346,-42087.969900000004
2008-11-24,PROCTER & GAMBLE CO,PG,Brown Bruce,Chief Technology Officer,S,63.09,-667.11,3853.15,-17.31336698545346,-42087.969900000004
2008-12-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,64.05,-2000.0,199268.28,-1.0036720345054417,-128100.0
2008-12-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,64.05,-2000.0,199268.28,-1.0036720345054417,-128100.0
2008-12-02,PROCTER & GAMBLE CO,PG,DALEY CLAYTON C JR,VC and Chief Financial Officer,S,64.05,-2000.0,199268.28,-1.0036720345054417,-128100.0
2009-02-11,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,51.11,-20000.0,824232.47,-2.426499892681976,-1022200.0
2009-02-11,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,51.11,-20000.0,824232.47,-2.426499892681976,-1022200.0
2009-02-11,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,51.11,-20000.0,824232.47,-2.426499892681976,-1022200.0
2009-05-22,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,53.17,-20000.0,1048534.94,-1.9074233234421354,-1063400.0
2009-05-22,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,53.17,-20000.0,1048534.94,-1.9074233234421354,-1063400.0
2009-05-22,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,53.17,-20000.0,1048534.94,-1.9074233234421354,-1063400.0
2009-08-06,PROCTER & GAMBLE CO,PG,MCNERNEY W JAMES JR,,P,53.88,3800.0,28149.65,13.499279742376903,204744.0
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,49.51,48.0,193657.8,0.024785988480711854,2376.48
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,S,47.46,-53.0,193609.8,-0.027374647357726732,-2515.38
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,S,67.19,-207.0,193609.8,-0.10691607552923459,-13908.33
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,57.88,53.0,193662.8,0.02736715569536328,3067.6400000000003
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,49.51,48.0,193657.8,0.024785988480711854,2376.48
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,S,52.56,-32.0,193789.8,-0.01651273699647763,-1681.92
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,51.84,38.0,193735.8,0.019614340767168486,1969.92
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,52.23,56.0,193791.8,0.028896991513572813,2924.8799999999997
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,S,50.61,-16.0,193697.8,-0.00826028999813111,-809.76
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,53.2,56.0,193713.8,0.02890862705702949,2979.2000000000003
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,74.43,186.0,193795.8,0.09597731220181242,13843.980000000001
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,69.5,1.0,193816.8,0.0005159511456179238,69.5
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,52.56,30.0,193821.8,0.01547813507046163,1576.8000000000002
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,66.7,20.0,193815.8,0.010319076153750108,1334.0
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,74.43,186.0,193795.8,0.09597731220181242,13843.980000000001
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,S,52.56,-32.0,193789.8,-0.01651273699647763,-1681.92
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,S,50.61,-16.0,193697.8,-0.00826028999813111,-809.76
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,51.84,38.0,193735.8,0.019614340767168486,1969.92
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,52.23,56.0,193791.8,0.028896991513572813,2924.8799999999997
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,S,67.19,-207.0,193609.8,-0.10691607552923459,-13908.33
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,57.88,53.0,193662.8,0.02736715569536328,3067.6400000000003
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,S,47.46,-53.0,193609.8,-0.027374647357726732,-2515.38
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,53.2,56.0,193713.8,0.02890862705702949,2979.2000000000003
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,52.56,30.0,193821.8,0.01547813507046163,1576.8000000000002
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,69.5,1.0,193816.8,0.0005159511456179238,69.5
2009-08-07,PROCTER & GAMBLE CO,PG,Geissler Werner,Vice Chairman - GO,P,66.7,20.0,193815.8,0.010319076153750108,1334.0
2009-08-12,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB,S,52.33,-20000.0,1028534.94,-1.944513426058234,-1046600.0
2009-08-12,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB,S,52.33,-20000.0,1028534.94,-1.944513426058234,-1046600.0
2009-08-12,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB,S,52.33,-20000.0,1028534.94,-1.944513426058234,-1046600.0
2009-11-05,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB,S,59.88,-20000.0,1013978.2,-1.9724289930493577,-1197600.0
