filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2007-05-18,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.06,2500.0,80539.98,3.1040484489814872,117650.0
2007-05-18,WAL MART STORES INC,WMT,BREYER JAMES,,P,47.49,2500.0,78039.98,3.203486213092315,118725.0
2007-06-25,WAL MART STORES INC,WMT,MENZER JOHN B,Vice Chairman,S,47.9,-5000.0,401899.61,-1.2440917770485023,-239500.0
2007-06-25,WAL MART STORES INC,WMT,MENZER JOHN B,Vice Chairman,S,47.95,-31000.0,414999.61,-7.469886537965663,-1486450.0
2007-06-25,WAL MART STORES INC,WMT,MENZER JOHN B,Vice Chairman,S,47.94,-400.0,406899.61,-0.09830434588030201,-19176.0
2007-06-25,WAL MART STORES INC,WMT,MENZER JOHN B,Vice Chairman,S,47.96,-1600.0,459944.61,-0.34786797479809584,-76736.0
2007-06-25,WAL MART STORES INC,WMT,MENZER JOHN B,Vice Chairman,S,47.95,-13945.0,445999.61,-3.126684348445955,-668662.75
2007-06-25,WAL MART STORES INC,WMT,MENZER JOHN B,Vice Chairman,S,47.94,-7700.0,407299.61,-1.8905002143262548,-369138.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,44.5,1100.0,89360.64,1.2309670118745792,48950.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,44.52,100.0,88260.64,0.11330078730451083,4452.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,44.53,200.0,87060.64,0.22972493654997256,8906.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,43.0,400.0,86860.64,0.4605077742922456,17200.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,42.99,100.0,86460.64,0.11565956486095869,4299.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,42.98,500.0,86360.64,0.5789674555445629,21490.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,42.97,300.0,85860.64,0.3494034053321755,12891.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,42.96,300.0,85560.64,0.3506285132977033,12888.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,42.92,100.0,85260.64,0.11728741421598524,4292.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,42.95,400.0,85160.64,0.4697005565012193,17180.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,42.94,400.0,84760.64,0.47191715399978107,17176.0
2007-08-20,WAL MART STORES INC,WMT,BREYER JAMES,,P,44.54,1100.0,88160.64,1.2477223395837418,48994.0
2007-08-30,WAL MART STORES INC,WMT,McMillon C Douglas,Executive Vice President,S,43.61,-3445.0,207250.15,-1.6622424639982167,-150236.45
