filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2006-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,President/CEO,S,19.75,-165150.0,3300891.0,-5.003194592005613,-3261712.5
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.65,-100000.0,7749.0,-1290.4890953671443,-1964999.9999999998
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.6,-150000.0,7749.0,-1935.7336430507162,-2940000.0
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.68,-26300.0,7749.0,-339.3986320815589,-517584.0
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.57,-100000.0,7749.0,-1290.4890953671443,-1957000.0
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.47,-112500.0,7749.0,-1451.8002322880373,-2190375.0
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.46,-26304.0,7749.0,-339.4502516453736,-511875.84
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.4,-50000.0,7749.0,-645.2445476835721,-969999.9999999999
2006-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,President/CEO,S,19.71,-26500.0,3300891.0,-0.8028135433735921,-522315.0
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.4,-50000.0,7749.0,-645.2445476835721,-969999.9999999999
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.74,-400.0,7749.0,-5.161956381468577,-7895.999999999999
2006-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,President/CEO,S,19.73,-116800.0,3300891.0,-3.5384385609824744,-2304464.0
2006-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,President/CEO,S,19.81,-6800.0,3300891.0,-0.2060049847147331,-134708.0
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.78,-44189.0,7749.0,-570.2542263517873,-874058.42
2006-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,President/CEO,S,19.66,-23200.0,3300891.0,-0.70284053608556,-456112.0
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.75,-55811.0,7749.0,-720.2348690153568,-1102267.25
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.74,-400.0,7749.0,-5.161956381468577,-7895.999999999999
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.68,-26300.0,7749.0,-339.3986320815589,-517584.0
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.66,-123300.0,7749.0,-1591.1730545876887,-2424078.0
2006-02-15,CISCO SYSTEMS INC,CSCO,Giancarlo Charles H,"SVP,Chief Development Ofcr",S,19.65,-100000.0,7749.0,-1290.4890953671443,-1964999.9999999998
