filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.52,-2100.0,12716.0,-16.51462724127084,-108192.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.53,-600.0,12116.0,-4.952129415648729,-30918.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.55,-3600.0,7016.0,-51.31128848346636,-185580.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.14,-10500.0,109311.0,-9.605620660317808,-536970.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.3,-5000.0,49390.0,-10.123506782749544,-251500.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.59,-920.0,5496.0,-16.73944687045124,-47462.8
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.6,-3000.0,2496.0,-120.1923076923077,-154800.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.54,-1500.0,10616.0,-14.129615674453655,-77310.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.32,-7000.0,42390.0,-16.51332861523944,-352240.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.61,-2100.0,396.0,-530.3030303030303,-108381.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.63,-132.0,264.0,-50.0,-6815.160000000001
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.6,-300.0,34857.0,-0.8606592649969876,-15180.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.63,-1000.0,28517.0,-3.5066802258302068,-50630.0
